5301,2485
-1161,-14321
3270,-2936
-10215,-3786
-9123,3677
4588,-8851
-5931,-10859
10118,-5163
2643,6093
-2215,-8748
574,757
-6686,-9445
-13004,9242
-3186,14836
-10129,-805
3131,-8978
-1900,-2598
-2409,-8892
-5501,14504
1607,-2623
-203,1061
4585,14505
-1429,11556
2451,7483
-3613,2244
5143,-17154
-9239,7704
731,4810
4404,2051
10729,155
13846,-5007
10245,1481
-7203,10185
8888,-7079
-7985,-2524
524,-3339
-793,3240
-3076,-319
7622,-10895
13433,-17244
-8633,-6353
5197,2613
-12023,5114
1101,-1711
3466,1843
-7489,-1403
-10202,3239
-100,-5465
-11961,-15431
5423,-1556
-10990,5419
-1858,7436
5291,11515
8375,-5353
-3077,3694
-4384,11806
-16753,-1085
1734,6258
-915,-1326
6116,-1060
-1389,12882
11828,-3942
8475,-6020
9789,4278
-3740,-866
-4194,15683
-3051,5077
15672,-7584
-1675,-1590
4948,-7164
-4412,-9455
2364,-3857
10019,-12305
3582,4195
-8534,6264
9527,2278
-5380,-4894
6483,-7325
-10215,-7820
-19836,224
-4499,-4329
5573,-2047
-1151,-4722
9476,6327
-12895,-1488
2614,3274
1230,703
-10735,3708
-12330,10254
-5806,9769
-1887,-6125
17015,4765
-2438,-9456
-2336,3352
-765,6595
7540,2075
7133,9606
3127,13826
-5822,-4050
4989,8432
5780,-14037
4913,-6193
-8267,107
1609,-3703
7528,-583
16806,5457
10135,-10950
-6555,6619
-7096,-8667
2011,-3277
-7898,-1811
-841,-2581
-10279,-6180
-1744,83
15705,-13630
683,-8
-7939,-5444
-7201,5939
-13620,3861
7472,11129
-1937,835
-14533,2493
-1166,-6202
-3684,-1524
3091,-4734
4102,10031
-11395,-410
5071,15285
13075,6468
4190,4832
1708,2496
-12998,-615
-4822,-6250
8925,11879
6093,-8393
3912,4602
6684,-3835
9420,-5773
13389,2466
-413,1530
-8354,-8256
-9725,11094
6329,-8588
5923,1631
499,-8846
-3754,-16772
-3403,-8038
2512,1829
7514,-3745
-12775,11754
-1976,-4658
-3158,4820
-1113,883
-888,-3855
-16189,-8473
-15689,-638
8618,-399
-1436,12315
11135,2167
-1917,3498
-5585,-1256
5879,10822
-1317,5047
-13625,5754
1188,1071
-6379,1354
17702,2164
11597,3441
594,-13470
698,2041
6033,1547
1696,9423
10471,11004
-7906,-6399
2815,-8369
2591,686
6113,-14563
-4706,-2468
-1627,-10969
-2376,-6077
11565,12264
4674,999
1568,-6612
-15020,-2301
-2329,-11344
-11612,7507
-3764,1769
-7017,-9431
-3455,-566
4139,-585
12178,2904
-10417,5641
756,-5079
-14978,6410
-2018,14830
3554,10675
-3751,2168
-3484,-8429
9435,-4829
-5700,3083
14232,6441
-3495,1165
1902,1903
10638,10970
7251,8626
124,-213
4566,-7261
-14057,-15929
7587,3836
1487,3003
6272,-5953
7029,-4329
8124,-8585
1157,-574
4661,9366
-13473,-13467
-6036,-1643
-9163,-132
2420,-548
-2403,2700
3222,-14417
-4601,-16959
-1181,9376
-3819,2250
-2394,12976
-9307,2661
3815,-1305
-8940,9588
935,5596
-4733,-10551
-7817,-1464
1361,-4635
5794,16193
479,11537
17296,2273
-2393,-4193
3695,6122
364,4980
-9191,6626
1381,-8077
6183,-2113
-51,-2876
18637,7652
2725,-11069
5825,-9064
4594,-4272
-7004,7132
-1858,7613
2244,2456
-5088,-19795
5274,114
-5690,-9733
-3842,-4623
-408,-6954
-1804,-7964
-1183,5450
213,19607
-2805,-7022
-1921,3079
-7577,-11358
-10173,2367
-12391,10273
-996,-898
3852,-6610
4444,9898
7632,-1189
-1575,15683
452,-3176
2393,-299
-9947,9501
-872,14051
2768,797
2658,-1107
16679,-16994
-130,2433
-45,412
9061,4248
805,-4401
8247,5879
4519,3334
-9008,4330
8515,-12244
-3164,-13202
-5168,-13608
-865,7619
-4723,-5335
7472,43
13043,-6648
-7015,-1943
-3134,5168
-12614,2238
-7226,-12079
-4841,7627
-7778,-3940
-6710,7772
6763,-1282
3852,-12222
3971,869
-9820,12753
-4750,4254
-4006,18171
7923,-3153
-1897,5783
-4031,6925
-803,-6059
6084,-6583
2391,241
9500,-1343
-6361,18071
13976,1734
12275,-1125
3427,-1846
-2813,-1673
-8212,-2020
-7968,-2347
16963,-10593
-3862,-1570
6762,-2887
4085,-1871
3446,-9886
6121,-3763
-5035,-604
-22445,5346
2390,4602
-6202,-5477
6386,-8165
-4614,-1572
-10774,-9804
-2982,1364
7639,351
-6773,2710
917,17675
-11110,6085
4837,541
891,3955
-3505,-8780
-15247,5475
-725,5635
5873,-3793
17198,10677
3849,1738
4846,1568
-3992,8086
11856,-5074
-4118,3031
-5280,6909
-3475,-5457
7512,1367
12680,-9953
15603,-10291
-12469,-2564
4879,-3473
-361,461
4461,6138
1659,-1429
-10252,253
-8538,-8729
10887,-8542
-11170,-10751
-827,-2281
-11621,-1416
-1413,3916
13216,5471
3228,3741
-13962,-2003
-5108,6004
-15509,-5203
3879,7974
-5000,3108
-6908,-935
3078,4380
13689,1800
6817,-3341
3683,12808
-13149,-3559
-168,12980
4768,10099
9244,-298
-2753,-450
741,-6302
4431,-14671
10417,7548
5458,-8143
461,4639
-3565,3733
15092,45
3663,204
-1776,-3058
-9834,-18030
-13376,-196
3879,-8133
7903,2407
-6454,-4430
6102,-4074
-2975,-4946
2047,5968
494,-1676
-21565,4343
-12205,-2155
728,8407
-2320,-1593
8793,3262
-7308,-11702
-6328,-825
8935,7062
-714,12722
-582,7279
-1452,12012
-4129,-5294
9738,12342
3092,-5056
-6849,-7248
-1095,-2486
3542,1266
14666,4743
12272,13817
4077,-14524
-519,3310
2346,-2965
406,-170
-5836,767
-6494,-8479
2483,-11752
5474,7032
14562,-13098
-3070,-2870
-6716,-10513
-2128,-533
-5605,10862
-2764,8869
-2893,-8202
-15331,-2076
5765,-10293
-4095,3468
-5554,-4086
-1602,-1032
-6616,1013
3508,16297
12645,11073
-10432,4830
955,-6229
-9733,1428
-4612,2144
4370,13162
127,-5904
2454,-1431
18006,3231
3799,3951
11280,4188
-4749,-251
-4463,-9108
-59,15343
5651,1526
438,-4117
7542,-10848
-794,-18607
7641,-1468
-948,6584
3344,-10078
-6391,4801
4139,-1932
-1702,3897
-2392,3808
-8401,-17220
-6926,-13278
-12538,2440
6874,850
-6644,9240
6696,-4692
1940,-3768
-3869,9715
-4233,7815
-5664,2309
-17942,-315
6598,820
-7153,10234
8559,5403
8531,-4983
1351,-8838
3130,3648
6013,14340
-8987,9509
12499,5396
-3290,-4375
5383,141
3868,4095
112,-12170
359,-12028
8813,-2922
-2813,-286
12994,15261
1940,-4878
5881,-12290
-4259,-375
-6040,-3979
-12677,-586
-1616,-2444
-3283,-18288
4715,5839
-1191,1280
6071,-4546
-6721,-2257
223,-5267
-13070,7697
-9994,20290
-3093,-3535
315,-251
-3051,-6695
5590,471
-11640,5157
7518,374
2817,-1848
-253,15289
5616,11687
1586,11766
-1265,-6969
10836,-5450
-12882,-4095
1127,7999
4381,-1462
7365,-4353
16807,-4027
7296,5189
-3973,-2163
8369,3358
-7212,-14748
-1930,2105
-5629,4138
-4940,-3090
7173,-9778
8755,-11687
-3265,-15407
-2929,12507
-8166,-5260
577,3507
-1227,4077
-5033,2151
-10185,4826
-4400,-183
-737,-20259
-5127,6107
-6356,-781
-1623,12216
2593,7753
14882,88
292,3253
-8980,13454
-2932,-3394
-6839,7179
4589,-5716
4247,6039
-4439,3895
15209,673
13401,-10059
4388,507
5383,31
-12799,11465
2363,-243
11565,1750
-2186,-10389
1283,-107
-1937,-12161
-2212,-10447
13223,-7930
-5529,1028
-4411,2340
1933,11727
1814,-11821
1686,1147
-9024,-5852
-21290,-4220
-4132,1069
-307,-2571
5446,-4986
-2384,13831
-547,-6363
542,7241
4563,1698
-7536,2082
-13118,13141
-9366,8784
9680,-4146
4631,7046
9545,-10728
-5941,2518
1581,1551
12047,1134
6333,8359
-2509,10647
5104,50
-5210,3579
16313,-11557
-1381,-6487
-9674,-7193
298,-2225
7233,-3092
10123,1233
15770,-2230
-14942,-2198
1377,-4405
-3420,-1410
-6236,-6579
-8075,3383
-10108,-5305
-5332,-3918
18285,-1112
-3206,-8173
-2124,-932
-13153,6411
-3958,569
810,16698
562,5017
-13548,-1380
-560,4353
-1184,-8515
8963,-455
-5528,6615
101,-2709
-1030,14126
17341,9495
8914,1253
-1095,6992
-9508,-7929
1576,-2180
-2042,4793
13947,-5105
-5380,-952
7522,-3270
14273,-7155
9381,2631
-307,-4877
-5164,-2651
-18515,574
11948,2199
-2171,-1663
-1350,-7296
-2791,-14081
-5068,-8790
2214,-2388
7091,5727
-17449,-1031
1386,8224
-4947,3233
2391,4056
-2416,1144
-14670,-8924
-13723,-5361
6342,10795
319,447
10354,12423
-1946,-1273
3818,-101
4209,12183
2433,5104
-10511,-1214
-5086,8441
603,-7569
14315,10530
8475,-3487
8237,-12718
-3870,-3883
8585,2288
5257,3819
-550,13549
-887,-11645
-918,-795
-461,-5381
10155,-7021
-11767,-11389
-3580,-9111
1105,-6957
1098,12971
10091,840
-2038,289
-13744,-10231
999,2338
-13665,467
-7183,5294
-4875,-6614
-8796,-1662
9889,2431
8910,10080
-4425,-6013
723,5925
-10055,-1424
-2237,17818
3928,14410
-4547,-952
2000,-7680
5015,1228
4066,-7778
6680,12238
1176,-9008
2533,1744
8387,12323
8425,7307
4052,-1929
-3629,-5128
-1947,-21967
-4655,8082
2662,-3397
4020,-4686
1757,-7052
9006,-5893
5451,-124
-5876,8310
-1269,-14101
-16924,338
-6675,-1245
-231,8134
-6207,-1472
2742,-9803
1750,-14177
-9119,5692
6437,6670
-10253,10864
-2942,-252
2426,10007
-5520,5418
-268,9870
1512,-7985
-11079,-9881
7872,1575
-1321,12817
7764,5658
11774,8541
6710,-10516
2100,7743
3131,7648
-9678,-3757
2974,-3972
-1801,-4679
7264,-4865
5592,10783
11377,-16420
2961,-10927
3328,-2156
-6144,1459
-3554,10972
-6120,-170
5011,-15358
-8978,2490
1715,-7674
-7271,-5635
-3183,-7774
276,-8395
-1986,9929
-7085,16128
9234,1452
-10283,-348
1886,-5351
-11785,4690
-13319,6870
197,109
5707,-3232
-130,3623
16138,9980
-5582,5180
9988,-1185
1236,463
-7000,4588
-3593,15251
4091,3467
1521,-10965
18691,-4919
-3394,-8507
4750,645
2639,1336
6651,-9592
2330,6322
2781,8764
-7032,-4267
5743,-1781
-4038,-20755
-2399,-8888
-13111,5016
1343,-5606
1744,-1559
10425,-36
-1346,-5126
-7643,12863
-10098,-4006
-911,-4317
-15134,3736
-1807,3715
-10367,5583
5119,2043
12545,-12326
603,4308
-7215,5396
1467,11798
-8264,6949
13985,6773
-3019,3849
-5345,6706
5566,-5456
4466,-7543
3801,-8750
8391,7612
-8594,2274
15853,9215
12336,-4144
3988,-3389
-2608,303
-10362,-2941
-5554,-11253
9335,769
-4129,-13121
2224,5312
1949,-4819
7925,-10597
3743,-2251
-7836,1760
-17374,-675
-7440,14682
397,-10808
2172,2245
-8226,-3277
-4419,-6917
-4144,-1201
5986,2883
1422,29
-9997,22096
-314,2780
5257,8592
899,-862
1980,-1802
-15951,-899
-3569,4978
14733,-4049
6580,8991
11477,-908
3436,6177
-473,-3283
14470,2897
-3852,-3936
-11319,4688
683,-2254
-468,-2626
17334,-10061
8261,-4248
-8553,-15301
1017,3563
2179,-4937
-12,4798
614,5393
-14824,-1984
-2347,-6687
2348,-387
-3019,-18023
-10529,4214
-9025,-4690
-990,3435
11746,11422
2499,3596
-5403,-436
-13039,9628
-144,-7781
-4954,12040
-3268,1148
-5344,-59
1913,4766
14939,1449
16220,-2319
-6541,7953
1637,-4713
-6817,11572
7565,7181
8889,4069
-4899,-4073
-915,-7566
12236,-11329
-248,-1896
12810,-5661
-8769,400
-350,-1019
12434,7655
4587,-2488
-6018,-3831
-5940,-10944
-19426,-9788
7360,-61
-2496,1312
-2483,-7744
-592,3145
3703,-5662
1080,5104
1551,6699
-21619,-4875
-8605,6180
-6176,9149
7021,-264
-1147,7083
804,-11989
-3814,-4407
8333,11947
2784,4533
1580,11330
-7618,7738
9749,-841
796,11231
9225,-3966
-5691,-11889
-5209,-3411
6171,-3922
14418,8275
3274,4617
14348,-7760
-7495,-3463
7302,-24
-191,-664
-11511,-2509
-7489,-10090
1418,-4416
-1600,-1650
18426,-704
-8707,-12108
-2577,-8254
-3168,2359
-6220,9076
-4742,9434
-3823,1280
-14540,-10437
7305,5769
-5653,-3651
-1484,-2649
-5658,-668
-1557,-437
3550,15641
10855,19411
-2938,-5263
693,4686
-6940,-5374
1253,5240
-3920,9528
4715,-6740
2539,-5551
13081,8496
12983,-3738
6555,8112
-2980,-10221
1440,-4146
-8922,9092
7208,6083
-677,-7647
-384,-9054
7146,-19878
587,1856
-2034,-3167
5079,-2364
-12011,-4910
4829,7386
-794,5438
-8175,3864
-1765,-14311
-11354,-9112
-11057,-4557
3908,13425
-7524,-2191
6773,2856
5356,-1161
-3145,8406
1082,10588
-7622,4007
-10546,-8762
535,13777
-2946,1440
6685,10249
9481,-6186
5929,-12509
5711,3230
1713,14138
653,-107
2284,11714
4243,-10375
2789,5762
477,1465
3415,-13888
18,-15540
373,-3153
5589,-3623
-1538,16639
9174,-8867
4387,-5990
-6767,-3584
-4444,1386
-12714,-3111
-10588,-3613
5003,-13381
-8433,6696
4835,1262
4241,2019
-3835,-10013
1489,2522
-9668,7479
-15728,16934
4780,4334
-6107,-1978
4701,-4864
945,8083
-4681,-5656
5565,3584
7491,-3424
-2448,9324
8840,18760
-1120,6486
8799,-7895
2909,-105
-3695,-11653
-6761,8606
5072,-3847
6942,-10662
14352,1402
3080,1150
5173,-2942
-2812,2849
4329,-17129
-11301,3506
-8597,5058
-4706,-3969
3743,-6006
4486,-12755
4970,-10281
-15873,7668
3239,-3463
-5140,3388
-1609,5356
-3680,7871
-10298,7365
-5735,-2234
8904,-10960
-14443,-2049
1386,4665
-6395,9863
6518,4035
15997,5754
3814,3925
-8992,7629
4163,5376
-9564,-5409
9185,748
-3450,4406
74,-1092
11172,2716
17734,-10828
4551,-7667
4144,7766
-13018,-1964
4958,4958
2702,681
3923,-9592
-8272,1285
164,-10457
-29,-17079
6448,-965
-5685,-7263
-4147,8381
-6400,8158
12637,-5158
-5533,1371
-7773,-731
-16633,-6555
-10114,4889
2206,-6082
5843,3815
-9975,6422
10153,2873
-754,1870
8003,4511
-2309,2419
-17079,12067
-5633,5186
11495,5469
1167,-3804
13764,339
-6911,-6875
4622,-794
14172,1062
3700,4588
-1883,5671
3166,9072
-2369,-8991
15451,555
-3761,-13679
-9478,-9071
-4274,-2461
6080,-4775
9882,-2431
7521,7207
-8168,-12536
-1596,5706
-2965,-5869
-3620,-3198
-16286,3470
-10474,-2307
-1782,-5082
8999,7225
6649,-12989
-6881,5314
-10863,-319
3115,6673
-3669,13362
775,10321
-7098,-1358
-7704,6810
11241,-9192
4208,3078
-4859,-3770
3292,3649
-1785,4665
17226,13133
14859,2279
-7465,2677
125,-7916
-2685,133
-191,-5790
8448,4124
-6502,-11397
4200,-1435
17280,-3979
5338,-3043
3693,-4325
-11955,-773
-11878,-8089
2602,14100
-441,-6276
-5946,-4025
-3561,-9639
-4316,-11591
5309,-425
-2216,7743
-7039,-7021
-8746,16027
3045,2503
2717,9161
-3999,3388
-11151,-9677
-8501,-4522
-2659,10864
12479,-497
-1530,12841
6530,-3889
7210,3537
4904,8820
4952,5137
-5752,-2611
-14178,2967
11681,-2739
2777,7975
12962,-6354
6530,-9799
-2290,-12367
7489,3099
7901,4401
-9611,4275
5215,-3382
-8998,-3200
4780,-4548
2991,-338
-9034,-19042
-8644,-8250
2173,-2271
-3452,5323
11432,10862
-6997,-2805
-3607,-8486
-6418,9527
-5330,-1877
-12529,5488
-5496,-1578
-6824,-6874
10119,11890
5438,6454
7866,-5410
-7537,4642
2399,-1641
-4744,16424
1670,16631
-166,-4842
2061,-2582
1805,-3366
14678,-3566
-4778,2853
9510,-9425
-72,-1821
5364,11537
10795,7249
3238,208
-7071,-12603
5585,-11859
-14891,-2045
4899,617
-1842,-6738
-285,-9737
8570,-1864
5368,4271
-7452,-714
2231,-1924
-20254,-9677
-4396,7376
-6660,10777
-3924,-2785
739,-6453
3575,-8224
-5701,-2723
4913,17576
-8232,-904
1587,5716
-2423,11344
2630,7524
-2544,9694
2708,-4434
-3313,-18319
1773,8924
778,2731
10192,8973
5225,2168
16282,-6699
228,4380
994,9310
-1857,-10053
-5561,-1778
-909,-10742
6233,3316
-3214,1122
16373,-9873
1783,-16326
-488,-1433
-926,1547
-11578,10797
-4361,-4651
3784,-2052
-12703,-5639
2401,4350
-7150,-9917
-4821,-9396
3292,-4509
-6893,10529
-3472,11640
7117,13759
-4014,-10257
2275,6814
-9842,2515
-11539,4144
499,1687
3702,-3089
5406,-807
8525,18898
5227,-6452
9109,3953
3332,-4126
-3345,3640
-7204,13748
1217,3299
8942,-14407
6226,547
5913,-14815
-889,2579
1704,-7017
9680,-7476
-2361,3372
-2834,11002
1017,-3289
-5824,-838
5453,-20071
-9514,-3687
-15483,-2585
1070,1169
552,-5713
5455,2800
6216,1460
-15018,9490
743,-1944
-4615,1193
-11912,-3079
-5881,14273
-7787,1740
3099,1550
18720,-4820
-2466,-1941
999,5553
-3336,13039
1955,-2474
7377,14752
1142,1777
-6283,4275
7363,-733
4406,-14537
8619,-9044
-3485,6593
1849,-5374
5759,11204
16745,-5222
4057,-3874
-5812,2993
-10337,-7242
-558,-9681
-5125,-717
4503,-11378
-10859,5527
5228,-4894
10174,-8029
1389,-1896
-8740,925
-11486,3679
-17691,9573
10956,-1411
-7315,2943
-4905,-2119
-3073,-2117
-1652,-4808
5598,1434
6143,6137
-16198,11430
9000,12336
2058,6181
8194,-1080
-895,3188
-11470,-6323
-4905,270
16032,2363
3401,-3385
13259,6965
-598,313
9773,-5661
7845,4823
831,-6687
-15014,-508
-3552,4255
536,-11119
14866,-1131
450,-8845
280,-14457
-8602,852
7895,-3638
-1933,2134
-6855,11209
-10675,-4961
-2399,2583
-2624,-3781
5814,-9652
-20610,-2045
-4456,-1310
768,2513
6939,13691
7479,3610
-3588,6101
-12919,1273
9718,4163
-9997,2859
-1410,4754
-5171,-438
595,2270
18658,1504
16467,2422
-5399,-6250
5203,5219
-6952,-491
8895,10393
4623,5094
-5154,-7157
-643,-8312
9780,-5292
2746,-14667
6244,3293
-9479,-11136
892,2283
6409,9099
7319,-814
-7073,-4591
-10891,-4424
-10937,-16711
-2062,9453
-3119,-5186
-1889,-1962
-6760,974
10157,160
3879,4043
-4043,9966
-9830,-8294
-15374,11460
-2679,5297
8815,9679
-5896,-145
5439,-5950
1707,-7402
3716,9795
12281,3267
-5153,10021
-2824,474
10837,10516
981,1435
8862,2074
-2882,-15344
-9571,-9581
10205,-2029
6118,6751
6118,-3981
8618,2199
-2100,-13497
4854,6635
43,-907
-14294,-7828
-8025,-6532
-5987,-1919
3880,-4882
6414,8980
-567,-19673
-5018,-3699
-2609,3064
-4095,8131
-5774,11788
-9402,3766
-2612,-9242
-4121,13058
4968,-6078
-4155,-666
-5801,-5010
2867,968
4519,15297
5283,18383
10650,-3347
-8161,3224
4940,-5334
-1647,7747
-5225,1016
4467,-4498
3687,-7987
6443,4912
21787,1682
-2117,-388
5796,-11631
-3185,-1053
-7476,1404
1203,11710
-284,-8112
-5849,-13608
10709,-9300
-6169,-4971
3144,-3248
-3683,-231
-5089,-10884
-2386,14394
1321,9602
-8523,33
-455,-4214
-12622,-13221
-4380,-893
-7969,14743
2898,-5464
121,4740
9231,2801
1919,6095
1191,15344
-5907,-2150
-905,-5338
-11127,11177
7639,4166
-672,7651
11338,-6705
11283,-14015
4201,3118
617,6736
7780,3029
-8063,1576
12680,-2753
-4143,4159
217,288
4384,-12745
-1591,-17559
-3467,-8921
6732,5101
-9988,3667
13775,243
101,-6804
-3499,-2886
-6980,6530
-11702,-3437
-12043,-9053
3049,-165
-11177,-2833
6038,11676
1110,-458
5510,-10432
-1749,5455
-5893,9320
-13061,10528
1256,14281
-1168,-9621
5660,5243
-3575,4168
5894,-5601
748,-1425
10477,-2607
1497,3439
1252,22885
5823,-823
10440,-1174
-1695,-6907
3804,-5619
-14081,56
3746,-3574
9753,-13377
4356,2558
6434,-2082
4547,3274
-5002,-8452
9125,-6000
-16351,-3361
-12246,8161
-3595,-1270
-2255,-5813
7181,-11805
1876,-461
-14479,-5053
4282,7758
-4090,-3812
-1873,8890
-3975,13511
-10241,7283
39,-2497
5911,-1233
-7417,-13118
-3668,13815
-3884,1270
9660,4418
14124,7543
6368,3997
-2802,4185
-1176,9544
2692,-14690
469,6860
-3918,-2272
1236,771
6438,-1044
19220,-9596
9323,-10751
-6738,7223
-1571,-7233
-3831,7557
2702,-3816
2971,-655
-13559,-3422
-774,-6359
5577,-16521
-4589,-3647
1677,-5687
-12994,9787
-2848,2740
12478,7469
-4301,-3181
-9445,4735
-10485,-3039
-14828,-526
8463,-804
-2276,5944
-4081,-79
6730,12838
7953,-5148
7942,6388
1247,5323
-17460,4047
-727,8341
4872,6685
10183,-8403
2941,6545
1615,-13921
3964,-3072
13503,1010
3685,-1941
-1411,6497
-5475,7871
10294,-9238
2407,3795
2276,-15379
-12969,-9649
-8464,-4519
6014,-5837
9239,114
-3681,4660
4142,-7324
-11171,4295
5268,-3600
-6105,755
-19453,460
-11221,939
1139,-51
1562,3177
16048,-2826
-13567,-1215
-1441,-139
2336,10534
-529,8282
-1647,13234
-3206,3522
-8801,-1040
17811,2336
-182,-5187
1509,-5849
-3216,3770
5359,-1845
13104,13100
15569,6662
-5865,-7387
1594,691
-4778,-7208
5536,-4816
-5416,2868
-890,-13797
-1774,-3002
15069,1176
8853,-9081
141,1253
-14212,-7722
-3773,-2546
-10236,11907
5296,-390
-11243,-4451
-6360,-5431
2076,-11570
2616,4066
-4849,509
162,961
-16279,7973
11140,12114
2041,9689
-4443,3808
-5293,-8120
-7866,-2283
-3039,2575
14984,10008
-6270,-1012
11480,2892
8083,2113
8345,5768
6351,5266
-5813,-2929
-12519,-7546
8636,9759
1108,-3980
11868,-280
2473,-12994
2850,-15437
4672,2292
5096,5787
-6820,-5502
-3099,7224
-5494,-9862
3829,5064
-3729,-2323
-3554,-17473
-12740,-10670
-1526,1934
2444,1376
705,17505
-340,-7490
-803,1136
-8998,5659
1757,5630
-14428,698
-9225,564
1704,-5901
1363,14832
11853,2548
9594,1220
-6308,-7249
8052,6784
-3548,10257
-2316,14888
5784,-2622
-3694,-3691
7332,-6006
11110,4271
-2791,-12925
7432,-3513
927,-8191
2038,9166
11096,11312
-944,-2171
-1168,-15394
-1925,-2025
-9232,-12285
-3774,7399
-3067,-10983
-1289,-10222
5858,3402
2931,5303
379,-2914
-7109,3831
-8020,-14508
-12118,14924
-7185,9744
-1851,150
-1101,-4924
3134,-5606
4503,-2203
-5896,16443
5547,-4541
-3490,7925
-143,8424
5750,14207
-2261,6368
1807,-4957
6853,-16043
-9025,2759
9423,2481
2696,7287
8022,-6039
15824,924
2472,-79
-2272,6832
4239,-6158
-13300,-10987
3293,-6108
-4497,5379
-3,-5752
9632,-2726
6216,-19490
-3501,-3450
-67,8436
-14843,2024
-313,698
-5577,2263
-3864,-5836
-7503,11445
-793,-10678
-4219,-12080
1576,1553
-6724,5090
869,15572
-682,12840
11487,-7818
-5725,9420
-2902,3639
-8894,1441
-2058,1745
4910,-6702
8690,3524
-1351,12294
19115,-2849
2853,-1917
9230,-4616
-2617,3489
-10697,9858
247,453
11389,-8138
-3118,-7977
12362,-5243
-8211,-5849
5506,-9420
6859,-5361
-4078,262
-6548,10356
2090,5796
-8161,-10323
8588,-5957
-15168,-8348
-11863,-2437
-5451,3747
3865,-6968
3028,2566
4899,11972
-10208,-294
3624,8770
-5045,-3700
-4302,34
-15064,14919
-1927,2731
3981,-1310
15523,2432
5098,-9774
163,10515
-3539,3302
11939,753
-1635,9716
5176,5836
-5157,1006
2395,1144
11938,-18685
4239,-5609
-8204,-4483
6477,960
-1719,716
18579,818
4446,-3808
-11253,2252
-4864,-7473
-3667,-5040
-8144,-9820
2408,2141
-15978,-4546
5727,1783
11455,-5606
504,-3363
-5881,2309
-13415,8466
-12917,74
7410,14137
-6268,-3980
-4714,4654
-3038,-874
3461,-7163
7763,393
1791,9349
-7574,928
2936,21646
9207,-632
10299,4641
-4210,1029
-6143,-7451
-3504,-4121
8491,3640
11562,-9687
960,10368
5186,-6739
12272,-643
4293,-1456
2994,-3425
-15210,-4634
-13007,3971
8889,-9359
2075,1651
3021,-12314
-1064,-6795
-9272,-8769
8437,3014
-610,951
-15037,9209
-3135,1857
-8669,4778
3888,-4414
1681,1416
-17241,-12530
-6422,4410
4489,2518
4026,9646
11619,10140
-6346,4797
-1292,-1963
4659,12881
-1080,-6098
-7105,7595
-4203,-1402
1654,-2350
19308,5664
12060,-374
5224,-11267
-4991,6487
4878,-6847
2290,11798
1550,4040
-4403,-8315
-2028,-5996
4275,-6199
11905,-13901
-9323,-254
-663,-13290
-5132,3606
4516,8058
8017,4159
-7309,-3139
-15280,-5690
-284,-8739
-14101,4660
3041,-1726
-8507,75
-4798,-2611
11186,7702
8034,5049
-6213,4650
-1031,421
-19739,2908
4631,10876
2003,12710
-583,-5591
2559,-1530
7659,-7343
3942,1424
13975,9858
-7378,-2417
3308,3155
3028,11896
10176,-979
1133,3281
-193,-15189
-8120,-17281
5493,4119
2901,-2185
8344,-1194
-2736,-718
9553,-10652
-2454,6598
653,1558
-11821,-11513
-14199,-2122
-7458,-4599
6388,4082
-5345,3358
9748,-12415
-8996,-6854
-290,5353
-148,9079
-9312,12306
-8484,954
2621,2953
-9361,5142
12447,4799
-6585,-7151
-2631,-7386
4774,2747
3904,13515
5835,12359
12941,6413
-6455,-9608
9265,5672
-3981,1729
-2611,-2861
-234,-4697
3416,-9017
6157,-643
16558,10987
2013,-14235
5508,-4300
-5865,-6404
-3124,2452
-7824,11260
-1117,-5644
-3871,-16483
1756,752
-37,-11723
-452,2850
-7160,-7670
1702,-5272
-9192,12602
1494,15800
-2390,-454
-7365,781
-2823,-14427
-6844,6507
-10782,5490
7857,2458
-2591,-2579
10028,7860
9294,7562
-3109,12811
3842,-4874
-2009,-172
-10417,222
6754,15315
-1731,-2195
10204,-5616
14996,-11905
988,-2038
5118,3149
2695,5517
-3279,-11344
6331,9433
-3492,-1510
-2036,2170
3115,-10385
-2575,-20710
-1959,-9850
-4017,9613
-2473,-5880
4178,8962
4354,-9347
-2415,2468
-9758,8576
-9560,-3345
-7615,-9272
-8177,4378
-696,-4109
